YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2012,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,985.0,132.0,1151.0,130.0,1479.0,394.0,$1151,$1479,$985,1
2013,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,579.0,36.0,824.0,332.0,1204.0,208.0,$824,$1204,$579,1
2013,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,869.0,97.0,1047.0,68.0,1230.0,97.0,$1047,$1230,$869,1
2013,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1036.0,49.0,1167.0,57.0,1335.0,97.0,$1167,$1335,$1036,1
2013,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,820.0,34.0,908.0,45.0,1025.0,83.0,$908,$1025,$820,1
2013,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,597.0,69.0,737.0,119.0,955.0,77.0,$737,$955,$597,1
2013,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,716.0,569.0,1093.0,61.0,1215.0,144.0,$1093,$1215,$716,1
2013,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,827.0,101.0,977.0,47.0,1177.0,81.0,$977,$1177,$827,1
2013,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,812.0,361.0,1110.0,385.0,1570.0,317.0,$1110,$1570,$812,1
2013,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,882.0,140.0,1058.0,46.0,1198.0,34.0,$1058,$1198,$882,1
2013,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,808.0,108.0,1053.0,251.0,1229.0,528.0,$1053,$1229,$808,1
2013,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,790.0,121.0,930.0,97.0,1118.0,111.0,$930,$1118,$790,1
2013,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,700.0,283.0,908.0,103.0,1238.0,192.0,$908,$1238,$700,1
2013,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1026.0,59.0,1136.0,65.0,1246.0,189.0,$1136,$1246,$1026,1
2014,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,579.0,34.0,768.0,212.0,1153.0,218.0,$768,$1153,$579,1
2014,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,893.0,56.0,1060.0,69.0,1240.0,160.0,$1060,$1240,$893,1
2014,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1017.0,77.0,1147.0,56.0,1309.0,117.0,$1147,$1309,$1017,1
2014,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,829.0,44.0,940.0,36.0,1081.0,73.0,$940,$1081,$829,1
2014,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,585.0,43.0,759.0,141.0,979.0,63.0,$759,$979,$585,1
2014,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,920.0,643.0,1107.0,69.0,1245.0,200.0,$1107,$1245,$920,1
2014,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,841.0,80.0,981.0,62.0,1167.0,74.0,$981,$1167,$841,1
2014,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,837.0,228.0,1027.0,145.0,1327.0,363.0,$1027,$1327,$837,1
2014,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,908.0,145.0,1061.0,47.0,1208.0,41.0,$1061,$1208,$908,1
2014,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1009.0,220.0,1154.0,87.0,1627.0,422.0,$1154,$1627,$1009,1
2014,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,870.0,67.0,1024.0,63.0,1168.0,48.0,$1024,$1168,$870,1
2014,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,828.0,109.0,969.0,148.0,1234.0,141.0,$969,$1234,$828,1
2014,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1030.0,63.0,1157.0,67.0,1325.0,140.0,$1157,$1325,$1030,1
2023,6037433506,Census Tract 4335.06,South El Monte,Los Angeles County,California,SouthElMonte,1062.0,81.0,1280.0,158.0,1635.0,175.0,$1280,$1635,$1062,1
2023,6037433803,Census Tract 4338.03,South El Monte,Los Angeles County,California,SouthElMonte,1128.0,279.0,1875.0,701.0,2390.0,336.0,$1875,$2390,$1128,1
2023,6037433804,Census Tract 4338.04,South El Monte,Los Angeles County,California,SouthElMonte,1412.0,159.0,1836.0,216.0,2203.0,112.0,$1836,$2203,$1412,1
2023,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,1238.0,174.0,1474.0,240.0,2184.0,315.0,$1474,$2184,$1238,1
2023,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1068.0,379.0,1355.0,109.0,1705.0,865.0,$1355,$1705,$1068,1
2023,6037434100,Census Tract 4341,South El Monte,Los Angeles County,California,SouthElMonte,1206.0,193.0,1647.0,94.0,1905.0,97.0,$1647,$1905,$1206,1
2011,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,535.0,35.0,765.0,368.0,1303.0,336.0,$765,$1303,$535,1
2011,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,776.0,54.0,960.0,57.0,1225.0,197.0,$960,$1225,$776,1
2011,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1003.0,224.0,1143.0,69.0,1299.0,107.0,$1143,$1299,$1003,1
2011,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,764.0,74.0,886.0,63.0,1074.0,84.0,$886,$1074,$764,1
2011,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,619.0,46.0,765.0,56.0,1030.0,401.0,$765,$1030,$619,1
2011,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,780.0,411.0,1064.0,109.0,1249.0,115.0,$1064,$1249,$780,1
2011,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,863.0,121.0,981.0,56.0,1181.0,86.0,$981,$1181,$863,1
2011,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,531.0,224.0,1144.0,591.0,1485.0,315.0,$1144,$1485,$531,1
2011,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,790.0,72.0,929.0,62.0,1095.0,53.0,$929,$1095,$790,1
2011,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1110.0,72.0,1221.0,207.0,1470.0,616.0,$1221,$1470,$1110,1
2011,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,767.0,103.0,910.0,195.0,1170.0,266.0,$910,$1170,$767,1
2011,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,775.0,117.0,957.0,121.0,1176.0,126.0,$957,$1176,$775,1
2011,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,600.0,357.0,930.0,176.0,1153.0,177.0,$930,$1153,$600,1
2015,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,591.0,75.0,777.0,80.0,1146.0,282.0,$777,$1146,$591,1
2015,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,878.0,84.0,1029.0,74.0,1219.0,90.0,$1029,$1219,$878,1
2015,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1039.0,40.0,1165.0,45.0,1333.0,90.0,$1165,$1333,$1039,1
2015,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,820.0,42.0,932.0,32.0,1061.0,77.0,$932,$1061,$820,1
2015,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,584.0,36.0,788.0,197.0,1052.0,113.0,$788,$1052,$584,1
2015,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,1020.0,49.0,1137.0,38.0,1271.0,133.0,$1137,$1271,$1020,1
2015,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,835.0,101.0,999.0,72.0,1166.0,57.0,$999,$1166,$835,1
2015,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,916.0,54.0,1085.0,159.0,1483.0,251.0,$1085,$1483,$916,1
2015,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,860.0,107.0,1057.0,55.0,1212.0,47.0,$1057,$1212,$860,1
2015,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1027.0,92.0,1199.0,225.0,1729.0,144.0,$1199,$1729,$1027,1
2015,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,839.0,107.0,1021.0,93.0,1205.0,88.0,$1021,$1205,$839,1
2015,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,831.0,50.0,981.0,73.0,1187.0,74.0,$981,$1187,$831,1
2015,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1018.0,73.0,1156.0,63.0,1384.0,220.0,$1156,$1384,$1018,1
2010,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,525.0,14.0,704.0,471.0,1262.0,384.0,$704,$1262,$525,1
2010,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,736.0,46.0,890.0,50.0,1107.0,99.0,$890,$1107,$736,1
2010,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,900.0,394.0,1060.0,74.0,1204.0,66.0,$1060,$1204,$900,1
2010,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,782.0,116.0,888.0,52.0,1052.0,98.0,$888,$1052,$782,1
2010,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,606.0,47.0,700.0,156.0,837.0,96.0,$700,$837,$606,1
2010,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,751.0,217.0,1055.0,251.0,1341.0,113.0,$1055,$1341,$751,1
2010,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,827.0,85.0,963.0,39.0,1161.0,86.0,$963,$1161,$827,1
2010,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,496.0,356.0,945.0,558.0,1491.0,542.0,$945,$1491,$496,1
2010,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,795.0,63.0,893.0,68.0,1096.0,56.0,$893,$1096,$795,1
2010,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1094.0,83.0,1188.0,607.0,1808.0,1178.0,$1188,$1808,$1094,1
2010,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,767.0,115.0,943.0,109.0,1208.0,198.0,$943,$1208,$767,1
2010,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,774.0,71.0,1004.0,129.0,1229.0,150.0,$1004,$1229,$774,1
2010,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,534.0,114.0,919.0,268.0,1226.0,520.0,$919,$1226,$534,1
2020,6037433506,Census Tract 4335.06,South El Monte,Los Angeles County,California,SouthElMonte,865.0,86.0,1154.0,111.0,1392.0,83.0,$1154,$1392,$865,1
2020,6037433803,Census Tract 4338.03,South El Monte,Los Angeles County,California,SouthElMonte,1070.0,84.0,1225.0,607.0,1740.0,160.0,$1225,$1740,$1070,1
2020,6037433804,Census Tract 4338.04,South El Monte,Los Angeles County,California,SouthElMonte,1088.0,84.0,1316.0,168.0,1680.0,110.0,$1316,$1680,$1088,1
2020,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,1013.0,195.0,1240.0,120.0,1558.0,294.0,$1240,$1558,$1013,1
2020,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1135.0,133.0,1366.0,135.0,1705.0,286.0,$1366,$1705,$1135,1
2020,6037434100,Census Tract 4341,South El Monte,Los Angeles County,California,SouthElMonte,1038.0,153.0,1331.0,103.0,1686.0,173.0,$1331,$1686,$1038,1
2016,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,595.0,160.0,776.0,39.0,1160.0,325.0,$776,$1160,$595,1
2016,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,872.0,86.0,1029.0,81.0,1250.0,111.0,$1029,$1250,$872,1
2016,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1049.0,40.0,1184.0,59.0,1356.0,79.0,$1184,$1356,$1049,1
2016,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,860.0,75.0,978.0,50.0,1155.0,68.0,$978,$1155,$860,1
2016,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,586.0,64.0,739.0,77.0,974.0,71.0,$739,$974,$586,1
2016,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,1022.0,49.0,1157.0,42.0,1368.0,137.0,$1157,$1368,$1022,1
2016,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,871.0,96.0,1052.0,94.0,1242.0,95.0,$1052,$1242,$871,1
2016,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,889.0,57.0,1047.0,145.0,1475.0,339.0,$1047,$1475,$889,1
2016,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,904.0,68.0,1069.0,76.0,1251.0,104.0,$1069,$1251,$904,1
2016,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1004.0,227.0,1202.0,164.0,1618.0,266.0,$1202,$1618,$1004,1
2016,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,944.0,99.0,1118.0,65.0,1293.0,112.0,$1118,$1293,$944,1
2016,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,856.0,75.0,1040.0,102.0,1250.0,183.0,$1040,$1250,$856,1
2016,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1020.0,82.0,1176.0,78.0,1481.0,245.0,$1176,$1481,$1020,1
2018,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,760.0,48.0,856.0,129.0,1306.0,170.0,$856,$1306,$760,1
2018,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,881.0,147.0,1088.0,94.0,1314.0,106.0,$1088,$1314,$881,1
2018,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1084.0,58.0,1265.0,69.0,1424.0,47.0,$1265,$1424,$1084,1
2018,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,1007.0,70.0,1147.0,52.0,1321.0,103.0,$1147,$1321,$1007,1
2018,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,679.0,57.0,896.0,106.0,1071.0,133.0,$896,$1071,$679,1
2018,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,1043.0,58.0,1207.0,73.0,1408.0,82.0,$1207,$1408,$1043,1
2018,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,1039.0,55.0,1188.0,54.0,1412.0,90.0,$1188,$1412,$1039,1
2018,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,926.0,91.0,1140.0,151.0,1450.0,174.0,$1140,$1450,$926,1
2018,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,937.0,47.0,1100.0,50.0,1301.0,122.0,$1100,$1301,$937,1
2018,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1111.0,147.0,1455.0,280.0,1784.0,189.0,$1455,$1784,$1111,1
2018,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,1009.0,196.0,1176.0,95.0,1352.0,88.0,$1176,$1352,$1009,1
2018,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,922.0,92.0,1109.0,62.0,1318.0,166.0,$1109,$1318,$922,1
2018,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1114.0,120.0,1369.0,102.0,1660.0,183.0,$1369,$1660,$1114,1
2022,6037433506,Census Tract 4335.06,South El Monte,Los Angeles County,California,SouthElMonte,1009.0,159.0,1315.0,126.0,1624.0,175.0,$1315,$1624,$1009,1
2022,6037433803,Census Tract 4338.03,South El Monte,Los Angeles County,California,SouthElMonte,1105.0,134.0,1529.0,687.0,2107.0,387.0,$1529,$2107,$1105,1
2022,6037433804,Census Tract 4338.04,South El Monte,Los Angeles County,California,SouthElMonte,1416.0,222.0,1743.0,135.0,2051.0,215.0,$1743,$2051,$1416,1
2022,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,1063.0,172.0,1370.0,101.0,1831.0,425.0,$1370,$1831,$1063,1
2022,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1262.0,141.0,1469.0,191.0,2129.0,502.0,$1469,$2129,$1262,1
2022,6037434100,Census Tract 4341,South El Monte,Los Angeles County,California,SouthElMonte,1222.0,181.0,1637.0,117.0,1902.0,107.0,$1637,$1902,$1222,1
2017,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,606.0,179.0,778.0,21.0,1068.0,298.0,$778,$1068,$606,1
2017,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,900.0,84.0,1011.0,91.0,1250.0,137.0,$1011,$1250,$900,1
2017,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1053.0,45.0,1186.0,54.0,1351.0,62.0,$1186,$1351,$1053,1
2017,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,880.0,75.0,1063.0,79.0,1261.0,99.0,$1063,$1261,$880,1
2017,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,652.0,113.0,783.0,134.0,1014.0,98.0,$783,$1014,$652,1
2017,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,1013.0,54.0,1146.0,40.0,1332.0,128.0,$1146,$1332,$1013,1
2017,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,918.0,165.0,1125.0,77.0,1365.0,119.0,$1125,$1365,$918,1
2017,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,916.0,87.0,1126.0,119.0,1432.0,214.0,$1126,$1432,$916,1
2017,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,918.0,43.0,1069.0,56.0,1258.0,86.0,$1069,$1258,$918,1
2017,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1003.0,216.0,1173.0,105.0,1619.0,333.0,$1173,$1619,$1003,1
2017,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,895.0,232.0,1107.0,48.0,1223.0,54.0,$1107,$1223,$895,1
2017,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,875.0,58.0,1090.0,80.0,1340.0,162.0,$1090,$1340,$875,1
2017,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1057.0,68.0,1229.0,120.0,1543.0,245.0,$1229,$1543,$1057,1
2019,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,809.0,59.0,896.0,267.0,1366.0,189.0,$896,$1366,$809,1
2019,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,876.0,238.0,1191.0,127.0,1498.0,199.0,$1191,$1498,$876,1
2019,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1140.0,106.0,1324.0,44.0,1445.0,37.0,$1324,$1445,$1140,1
2019,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,1037.0,60.0,1194.0,75.0,1401.0,87.0,$1194,$1401,$1037,1
2019,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,714.0,85.0,908.0,94.0,1140.0,136.0,$908,$1140,$714,1
2019,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,1079.0,87.0,1315.0,72.0,1493.0,142.0,$1315,$1493,$1079,1
2019,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,1118.0,72.0,1307.0,78.0,1465.0,84.0,$1307,$1465,$1118,1
2019,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,880.0,78.0,1071.0,176.0,1379.0,165.0,$1071,$1379,$880,1
2019,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,988.0,57.0,1168.0,74.0,1471.0,172.0,$1168,$1471,$988,1
2019,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1027.0,170.0,1301.0,393.0,1721.0,208.0,$1301,$1721,$1027,1
2019,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,1032.0,85.0,1192.0,86.0,1375.0,76.0,$1192,$1375,$1032,1
2019,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,894.0,234.0,1179.0,75.0,1457.0,132.0,$1179,$1457,$894,1
2019,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1209.0,236.0,1440.0,125.0,1774.0,200.0,$1440,$1774,$1209,1
