YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2023,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1527.0,159.0,1758.0,127.0,1989.0,190.0,$1758,$1989,$1527,1
2023,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,1448.0,133.0,1932.0,307.0,2249.0,106.0,$1932,$2249,$1448,1
2023,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,1186.0,224.0,1450.0,864.0,2168.0,359.0,$1450,$2168,$1186,1
2023,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,2030.0,1205.0,2201.0,94.0,2371.0,65.0,$2201,$2371,$2030,1
2023,6037407901,Census Tract 4079.01,Valinda,Los Angeles County,California,Valinda,,,2222.0,958.0,2681.0,484.0,$2222,$2681,Not Available!,1
2023,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,1556.0,240.0,2000.0,327.0,2482.0,312.0,$2000,$2482,$1556,1
2023,6037408004,Census Tract 4080.04,Valinda,Los Angeles County,California,Valinda,1696.0,95.0,2007.0,124.0,2276.0,77.0,$2007,$2276,$1696,1
2011,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,1309.0,62.0,1429.0,93.0,2001.0,,$1429,Not available. Exceeds $2000!,$1309,1
2011,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,1063.0,178.0,1307.0,158.0,1485.0,197.0,$1307,$1485,$1063,1
2011,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1093.0,90.0,1296.0,108.0,1494.0,149.0,$1296,$1494,$1093,1
2011,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,830.0,182.0,1077.0,106.0,1242.0,108.0,$1077,$1242,$830,1
2011,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,947.0,464.0,1553.0,603.0,1920.0,424.0,$1553,$1920,$947,1
2011,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,863.0,355.0,1383.0,347.0,1732.0,233.0,$1383,$1732,$863,1
2011,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,715.0,500.0,1083.0,519.0,1553.0,446.0,$1083,$1553,$715,1
2011,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,1311.0,35.0,1393.0,43.0,1476.0,171.0,$1393,$1476,$1311,1
2015,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,1122.0,591.0,1826.0,401.0,2191.0,234.0,$1826,$2191,$1122,1
2015,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,1066.0,74.0,1241.0,271.0,1689.0,139.0,$1241,$1689,$1066,1
2015,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1016.0,74.0,1218.0,93.0,1433.0,80.0,$1218,$1433,$1016,1
2015,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,955.0,284.0,1283.0,176.0,1655.0,231.0,$1283,$1655,$955,1
2015,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,954.0,155.0,1193.0,325.0,1490.0,304.0,$1193,$1490,$954,1
2015,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,845.0,81.0,994.0,817.0,1683.0,356.0,$994,$1683,$845,1
2015,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,1090.0,126.0,1554.0,525.0,1793.0,114.0,$1554,$1793,$1090,1
2015,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,898.0,260.0,1173.0,324.0,1661.0,264.0,$1173,$1661,$898,1
2010,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,1193.0,605.0,1372.0,93.0,1499.0,1159.0,$1372,$1499,$1193,1
2010,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,993.0,288.0,1375.0,130.0,1614.0,253.0,$1375,$1614,$993,1
2010,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1046.0,74.0,1206.0,103.0,1433.0,138.0,$1206,$1433,$1046,1
2010,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,863.0,175.0,1135.0,116.0,1356.0,161.0,$1135,$1356,$863,1
2010,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,691.0,561.0,1149.0,490.0,1752.0,646.0,$1149,$1752,$691,1
2010,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,1172.0,212.0,1538.0,193.0,1769.0,90.0,$1538,$1769,$1172,1
2010,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,734.0,305.0,1305.0,431.0,1627.0,335.0,$1305,$1627,$734,1
2010,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,1296.0,30.0,1369.0,22.0,1441.0,20.0,$1369,$1441,$1296,1
2020,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,,,1975.0,875.0,2248.0,149.0,$1975,$2248,Not Available!,1
2020,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,1069.0,281.0,1431.0,497.0,2071.0,262.0,$1431,$2071,$1069,1
2020,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1213.0,120.0,1501.0,145.0,1822.0,115.0,$1501,$1822,$1213,1
2020,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,1240.0,237.0,1500.0,185.0,1851.0,174.0,$1500,$1851,$1240,1
2020,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,1066.0,204.0,1327.0,500.0,1954.0,428.0,$1327,$1954,$1066,1
2020,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,1329.0,369.0,1696.0,300.0,2047.0,405.0,$1696,$2047,$1329,1
2020,6037407901,Census Tract 4079.01,Valinda,Los Angeles County,California,Valinda,,,1606.0,218.0,1852.0,100.0,$1606,$1852,Not Available!,1
2020,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,1141.0,1091.0,1676.0,113.0,1886.0,81.0,$1676,$1886,$1141,1
2020,6037408004,Census Tract 4080.04,Valinda,Los Angeles County,California,Valinda,1520.0,72.0,1680.0,43.0,1840.0,21.0,$1680,$1840,$1520,1
2016,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,1241.0,543.0,1784.0,417.0,2201.0,379.0,$1784,$2201,$1241,1
2016,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,975.0,89.0,1179.0,137.0,1609.0,184.0,$1179,$1609,$975,1
2016,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1034.0,59.0,1227.0,90.0,1472.0,112.0,$1227,$1472,$1034,1
2016,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,914.0,223.0,1280.0,177.0,1654.0,249.0,$1280,$1654,$914,1
2016,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,1016.0,187.0,1189.0,209.0,1535.0,359.0,$1189,$1535,$1016,1
2016,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,1024.0,118.0,1207.0,387.0,1688.0,177.0,$1207,$1688,$1024,1
2016,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,939.0,451.0,1539.0,574.0,1806.0,104.0,$1539,$1806,$939,1
2016,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,721.0,228.0,1094.0,271.0,1639.0,338.0,$1094,$1639,$721,1
2018,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,,,1411.0,882.0,2517.0,1283.0,$1411,$2517,Not Available!,1
2018,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,1014.0,179.0,1356.0,264.0,1893.0,354.0,$1356,$1893,$1014,1
2018,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1115.0,63.0,1310.0,117.0,1580.0,224.0,$1310,$1580,$1115,1
2018,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,1041.0,279.0,1446.0,210.0,1899.0,261.0,$1446,$1899,$1041,1
2018,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,1116.0,235.0,1600.0,529.0,2129.0,262.0,$1600,$2129,$1116,1
2018,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,975.0,325.0,1367.0,160.0,1655.0,188.0,$1367,$1655,$975,1
2018,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,1007.0,521.0,1629.0,126.0,1886.0,93.0,$1629,$1886,$1007,1
2018,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,906.0,540.0,1567.0,650.0,1879.0,208.0,$1567,$1879,$906,1
2022,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,,,2185.0,159.0,2417.0,119.0,$2185,$2417,Not Available!,1
2022,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,1147.0,230.0,1399.0,176.0,2096.0,459.0,$1399,$2096,$1147,1
2022,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1510.0,137.0,1727.0,90.0,1943.0,101.0,$1727,$1943,$1510,1
2022,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,1441.0,145.0,1734.0,134.0,2051.0,196.0,$1734,$2051,$1441,1
2022,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,1573.0,777.0,2094.0,275.0,2326.0,142.0,$2094,$2326,$1573,1
2022,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,2000.0,433.0,2184.0,95.0,2368.0,77.0,$2184,$2368,$2000,1
2022,6037407901,Census Tract 4079.01,Valinda,Los Angeles County,California,Valinda,,,2109.0,734.0,2305.0,124.0,$2109,$2305,Not Available!,1
2022,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,1579.0,209.0,1965.0,274.0,2375.0,255.0,$1965,$2375,$1579,1
2022,6037408004,Census Tract 4080.04,Valinda,Los Angeles County,California,Valinda,1630.0,83.0,1871.0,95.0,2159.0,114.0,$1871,$2159,$1630,1
2017,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,1369.0,412.0,1802.0,423.0,2217.0,362.0,$1802,$2217,$1369,1
2017,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,995.0,133.0,1335.0,192.0,1754.0,190.0,$1335,$1754,$995,1
2017,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1052.0,61.0,1228.0,89.0,1581.0,223.0,$1228,$1581,$1052,1
2017,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,1043.0,280.0,1373.0,130.0,1728.0,235.0,$1373,$1728,$1043,1
2017,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,1048.0,157.0,1231.0,221.0,1568.0,360.0,$1231,$1568,$1048,1
2017,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,988.0,248.0,1238.0,513.0,1713.0,164.0,$1238,$1713,$988,1
2017,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,1013.0,582.0,1663.0,114.0,1898.0,85.0,$1663,$1898,$1013,1
2017,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,836.0,422.0,1398.0,298.0,1723.0,177.0,$1398,$1723,$836,1
2019,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,,,1403.0,591.0,2170.0,843.0,$1403,$2170,Not Available!,1
2019,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,945.0,149.0,1295.0,281.0,1825.0,371.0,$1295,$1825,$945,1
2019,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1136.0,72.0,1384.0,151.0,1755.0,156.0,$1384,$1755,$1136,1
2019,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,1196.0,221.0,1526.0,167.0,1843.0,140.0,$1526,$1843,$1196,1
2019,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,1113.0,161.0,1454.0,455.0,1960.0,360.0,$1454,$1960,$1113,1
2019,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,1103.0,500.0,1539.0,170.0,1811.0,102.0,$1539,$1811,$1103,1
2019,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,1008.0,533.0,1595.0,264.0,1891.0,142.0,$1595,$1891,$1008,1
2019,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,935.0,504.0,1637.0,184.0,1920.0,175.0,$1637,$1920,$935,1
